,CHART C-3: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
"1,2,3,4",Other-Case-ID,61-75,15,A/N,"RequiredThe case ID used by the sending jurisdiction with which you arecommunicating.Will be present for all transactions except LO1 Responses andLO1 Acknowledgments.The CSENet application will convert the Case-ID and the Other-Case-ID on incoming transactions to keep the appropriate point ofreference.",,,,,,,,,,,
"1,2,3,4",Action-Reason,76-80,5,A/N,"RequiredRequired for CSI transactions.If used, must be in conjunction with action and functional typecodes in accordance with the Valid Transactions Table (AppendixB).",,,,,,,,,,,
"1,4,5a","Action-Resolution-Date",81-88,8,N,"This field should be used in conjunction with certain action reasoncodes to indicate the date on which an event occurs.",,,,,,,,,,,
"1,2",Attachments-Ind.,89,1,A/N,"RequiredIndicates whether attachments accompany this transaction.Valid values for this field are:Y – YesN – NoIf this indicator is set to Y, then an Information data block must beincluded. The Information data block should list the attachmentsbeing sent.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Case-Data-Ind.,90,1,N,"RequiredIndicates whether a Case data block is included in this transaction.Valid values for this field are:0 – Case data block is not included in this transaction1 – Case data block is included in this transactionThis indicator can be 0 or 1 for all transactions with an Actioncode equal to A, C or M, MSC Requests, MSC Updates, CSIRequests. This indicator can be 0 or 1 for MSC P REJCT.For CSI Responses, this indicator must be 1 if the 2nd character ofthe action reason code is S.[This indicator must be 1 for the MSC R GRPAY transaction.]This indicator must be set to 1 for all other transactions.",,,,,,,,,,,
1,"NCP-Identification-Ind.",91,1,N,"RequiredIndicates whether an NCP Identification data block is included inthis transaction.Valid values for this field are:0 – NCP Identification data block is not included in thistransaction1 – NCP Identification data block is included in this transactionThis indicator can be 0 or 1 for all transactions with an Actioncode equal to A, C or M and COL, MSC and CSI transactions.[This indicator must be 1 for MSC R GRPAY and COL P CISUBtransactions.] This indicator must be 1 for all other transactions.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,"NCP-Locate-Data-Ind.",92,1,N,"RequiredIndicates whether an NCP Locate data block is included in thistransaction.Valid values for this field are:0 – NCP Locate data block is not included in this transaction1 – NCP Locate data block is included in this transactionThis indicator must be set to 1 for PAT, EST, ENF Requests andUpdates.This indicator must be set to 1 for LO1 Responses if the 2ndcharacter of the action reason code is S.This indicator can be 0 or 1 for COL, MSC, CSI transactions.This indicator can be 0 or 1 for PAT, EST and ENF Responses.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Participant-Data-Ind.,93,1,N,"RequiredIndicates the number of Participant data blocks included in thistransaction.Valid values for this field are:0 – Participant data block is not included in this transaction1 – One Participant data block is included in this transaction2 – Two Participant data blocks are included in this transaction3 – Three Participant data blocks are included in this transaction4 – Four Participant data blocks are included in this transaction5 – Five Participant data blocks are included in this transaction6 – Six Participant data blocks are included in this transaction7 – Seven Participant data blocks are included in this transaction8 – Eight Participant data blocks are included in this transaction9 – Nine Participant data blocks are included in this transactionThis indicator must be set to 2 or greater for PAT, EST, ENFRequest and Update transaction and the [MSC R GRPAYtransaction.] These transactions require a minimum or twoParticipant data blocks: one containing the custodial party’sinformation and at least one additional Participant data blockcontaining dependent information.This indicator must be at least 1 and may be 2-9 for CSIResponses if the 2nd character of the action reason code is S.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Order-Data-Ind.,94,1,N,"RequiredIndicates the number of Order data blocks included in thistransaction.Valid values for this field are:0 – Order data block is not included in this transaction1 – One Order data block is included in this transaction2 – Two Order data blocks are included in this transaction3 – Three Order data blocks are included in this transaction4 – Four Order data blocks are included in this transaction5 – Five Order data blocks are included in this transaction6 – Six Order data blocks are included in this transaction7 – Seven Order data blocks are included in this transaction8 – Eight Order data blocks are included in this transaction9 – Nine Order data blocks are included in this transactionThis indicator must be 1 or greater for ENF Requests or Updates.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
1,Collection-Data-Ind.,95,1,N,"RequiredIndicates the number of Collection data blocks included in thistransaction.Valid values for this field are:0 – Collection data block is not included in this transaction1 – One Collection data block is included in this transaction2 – Two Collection data blocks are included in this transaction3 – Three Collection data blocks are included in this transaction4 – Four Collection data blocks are included in this transaction5 – Five Collection data blocks are included in this transaction6 – Six Collection data blocks are included in this transaction7 – Seven Collection data blocks are included in this transaction8 – Eight Collection data blocks are included in this transaction9 – Nine Collection data blocks are included in this transaction[This indicator must be 1 or greater for COL P CITAX.]",,,,,,,,,,,
1,Information-Ind.,96,1,N,"RequiredIndicates whether an Information data block is included in thistransaction.Valid values for this transaction are:0 – Information data block is not included in this transaction1 – One Information data block is included in this transactionIf the Attachments Ind. is Y, this field must be set to 1. For MSCP REJCT, MSC P GSCAS [and MSC P GSTAI] this field must beset to 1.",,,,,,,,,,,
,CHART C-4: CSENET DATA BLOCK TRANSACTION HEADER RECORD FOR TRANSACTIONS,,,,,,,,,,,,,,,
,SENT FROM THE CSENET SERVER,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a",Date-Received,97-104,8,N,"This field may be filled by the state CSE system with the date thetransaction was received.",,,,,,,,,,,
"1,4",Time-Received,105-110,6,N,"This field may be filled by the state CSE system with the time thetransaction was received. If used, the time must be in the militaryformat of HHMMSS. If unused, the field must be blank-filled.",,,,,,,,,,,
"1,2,3,4",Processing-Complete,111,1,A/N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
"1,4,5a","Attachments-Due-Date",112-119,8,N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
"1,2,4",Sent-To-State-Host,120,1,A/N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
"1,2,4","Interstate-Forms-Printed",121,1,A/N,"This field is reserved for a future version. For the current version,it is blank-filled.",,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2",Case-Type,1,1,A/N,"RequiredType of case in your state.Valid values for this field are:A – TANFN – Non-TANF*F – Foster careR – TANF arrears only*C – Foster care arrears only*V – Non-IV-DM – Medical careS − Former assistanceT − Never assistance*These case types are considered obsolete in accordance withmodifications identified in the FPLS Release 01-01 ManifestMinor in support of changes in the Uniform Interstate FamilySupport Act (UIFSA) forms and implemented in November2001.",,,,,,,,,,,
"1,2",Case-Status,2,1,A/N,"RequiredIndicates whether a case is open in your state.Valid values for this field are:O – OpenC – Closed",,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Payment-Mail-Address-Line-1",27-Mar,25,A/N,"RequiredAddress to which payments are mailed.Required for EST, ENF Request and Update transactions [andthe MSC R GRPAY transaction].",,,,,,,,,,,
"1,2,3,4","Payment-Mail-Address-Line-2",28-52,25,A/N,Address to which payments are mailed.,,,,,,,,,,,
"1,2,3,4",Payment-City,53-70,18,A/N,City for payment address.,,,,,,,,,,,
"1,2,3,4",Payment-State,71-72,2,A/N,"State for payment address.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Payment-Zip-1,73-77,5,N,Five-digit ZIP Code for payment address.,,,,,,,,,,,
"1,4,5c",Payment-Zip-2,78-81,4,N,Four-digit ZIP Code for payment address.,,,,,,,,,,,
"1,2,3,4",Contact-Name-Last,82-102,21,A/N,"The last name of person who should be contacted about thecase.",,,,,,,,,,,
"1,2,3,4",Contact-Name-First,103-118,16,A/N,Contact’s first name.,,,,,,,,,,,
"1,2,3,4",Contact-Name-Middle,119-134,16,A/N,Contact’s middle name.,,,,,,,,,,,
"1,2,3,4",Contact-Name-Suffix,135-137,3,A/N,"Contact’s suffix, e.g., III, Jr., etc.",,,,,,,,,,,
"1,2,3,4",Contact-Address-Line-1,138-162,25,A/N,Contact’s street address.,,,,,,,,,,,
"1,2,3,4",Contact-Address-Line-2,163-187,25,A/N,Contact’s street address.,,,,,,,,,,,
"1,2,3,4",Contact-City,188-205,18,A/N,Contact’s city.,,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Contact-State,206-207,2,A/N,"Contact’s state address.Must be a valid two-character abbreviation. (See Appendix Gfor listing.)",,,,,,,,,,,
"1,4,5c",Contact-Zip-1,208-212,5,N,Contact’s five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Contact-Zip-2,213-216,4,N,Contact’s four-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Contact-Phone-Num.,217-226,10,N,Contact’s phone number.,,,,,,,,,,,
"1,2,3,4",Phone-Extension,227-232,6,A/N,Contact’s phone extension.,,,,,,,,,,,
"1,2,3,4",Responding-Docket-Num.,233-249,17,A/N,Responding state’s docket number.,,,,,,,,,,,
"1,4,5c",Fax,250-259,10,N,Contact’s fax number.,,,,,,,,,,,
"1,2,3,4",Internet-Address,260-294,35,A/N,Contact’s Internet address.,,,,,,,,,,,
"1,2,3,4",Initiating-Docket-Num.,295-311,17,A/N,Initiating state’s docket number.,,,,,,,,,,,
"1,4,5c","Send-Payments-Bank-Account",312-331,20,N,"Bank account number for transfer of payments via ElectronicFunds Transfer (EFT).",,,,,,,,,,,
"1,4,5c","Send-Payments-Routing-Code",332-341,10,N,"Routing code for transfer of payments via Electronic FundsTransfer (EFT).",,,,,,,,,,,
"1,2,3,4",State-With-CEJ,342-343,2,A/N,"State with Continuing Exclusive Jurisdiction (CEJ).Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4",Payment-FIPS-State,344-345,2,N,"The Payment-FIPS-State must contain valid FIPS codesbased on the jurisdiction table downloaded from the IRG.This always refers to the first two digits of your state’s FIPScode.FIPS code used for the Payment Mailing Address.",,,,,,,,,,,
"1,4",Payment-FIPS-County,346-348,3,N,"The Payment-FIPS-County must contain valid FIPS Codenumbers based on the jurisdiction table downloaded from theIRG. This always refers to the 3rd, 4th and 5th digits of yourstate’s FIPS code.FIPS code used for the Payment Mailing Address.",,,,,,,,,,,
"1,2,3,4",Payment-FIPS-Sub,349-350,2,A/N,"The value of the “sub” portion of the FIPS code will not beedited.",,,,,,,,,,,
"1,2,3,4",Nondisclosure-Finding,351,1,A/N,"Identifies whether the case is to be handled confidentially.Valid Values for this field are:Y – Nondisclosure attachment on its way; treat case asconfidentialN or blank-filled – No nondisclosure attachment",,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Name-Last,21-Jan,21,A/N,"RequiredLast name of the NCP.",,,,,,,,,,,
"1,2,3,4",Name-First,22-37,16,A/N,"RequiredFirst name of the NCP.",,,,,,,,,,,
"1,2,3,4",Name-Middle,38-53,16,A/N,Middle name of the NCP.,,,,,,,,,,,
"1,2,3,4",Name-Suffix,54-56,3,A/N,"Suffix for NCP’s name, e.g., III, Jr., etc.",,,,,,,,,,,
"1,4,5c",SSN,57-65,9,N,"RequiredNCP’s Social Security number.This field is required for ENF Responses.This field is required for PAT, EST, ENF Requests andUpdates, PAT, EST and COL Responses, if the Mailing-Address, Residential-Address and Employer-Name fields inthe NCP Locate data block are blank-filled.",,,,,,,,,,,
"1,4,5a",Date-Of-Birth,66-73,8,N,Must be a valid date and prior to the current date.,,,,,,,,,,,
"1,2,3,4",Race,74,1,A/N,"Valid values for this field are:W – WhiteB – BlackI – American Indian, Eskimo or AleutianA – Asian or Pacific IslanderS – HispanicX – Other",,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,4",Gender,75,1,A/N,"Valid values for this field are:M – MaleF – FemaleO – Other (i.e., unborn, unknown)",,,,,,,,,,,
"1,2,3,4",Place-Of-Birth,76-90,15,A/N,NCP’s place of birth.,,,,,,,,,,,
"1,4,5c",Height-Ft.,91,1,N,"RequiredNCP’s height in feet.Required if you have a value in Height-In.",,,,,,,,,,,
"1,4",Height-In.,92-93,2,N,"RequiredNCP’s height in inches (must be in the range of 00-11).Valid values for this field are:00 – zero inches01 – one inch02 – two inches03 – three inches04 – four inches05 – five inches06 – six inches07 – seven inches08 – eight inches09 – nine inches10 – ten inches11 – eleven inchesRequired if you have a value in Height-Ft.",,,,,,,,,,,
"1,4,5c",Weight,94-96,3,N,NCP’s weight in pounds.,,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Hair-Color,97-98,2,A/N,"Valid values for this field are:BD – BaldBL – BlondeBK – BlackBN – BrownRD – RedGY – GrayOT – Other",,,,,,,,,,,
"1,2,3,4",Eye-Color,99-100,2,A/N,"Valid values for this field are:BU – BlueBN – BrownDK – DarkGN – GreenGY – GrayHZ – HazelOT – Other",,,,,,,,,,,
"1,2,3,4",Distinguishing-Marks,101-120,20,A/N,"Any mark, e.g., a scar that is easily identifiable.",,,,,,,,,,,
"1,4,5c",Alias-SSN-1,121-129,9,N,NCP’s first alias Social Security number.,,,,,,,,,,,
"1,4,5c",Alias-SSN-2,130-138,9,N,NCP’s second alias Social Security number.,,,,,,,,,,,
"1,2,3,4",Possibly-Dangerous,139,1,A/N,"Indicates whether the NCP is possibly dangerous.Valid values for this field are:Y – Possibly DangerousN or blank – Not known to be dangerous",,,,,,,,,,,
"1,2,3,4",Maiden-Name,140-160,21,A/N,NCP’s maiden name.,,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Mother’s-Maiden-Or-Father’s-Name",161-181,21,A/N,NCP’s mother’s maiden name or father’s name.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Residential-Address-Line-1",25-Jan,25,A/N,"RequiredLine 1 of the NCP’s residential address.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for LO1,PAT, EST and ENF Responses, if the 2nd character of theaction reason code is S.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for PAT R,PAT P, EST R, EST P and COL P unless the SSN is present.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for ENFRequests and ENF Updates.",,,,,,,,,,,
"1,2,3,4","Residential-Address-Line-2",26-50,25,A/N,Line 2 of the NCP’s residential address.,,,,,,,,,,,
"1,2,3,4",Residential-City,51-68,18,A/N,NCP’s residential address city.,,,,,,,,,,,
"1,2,3,4",Residential-State,69-70,2,A/N,"NCP’s residential address state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Residential-Zip-1,71-75,5,N,NCP’s residential five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Residential-Zip-2,76-79,4,N,NCP’s residential four-digit ZIP Code.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Mailing-Address-Line-1,80-104,25,A/N,"RequiredLine 1 of the NCP’s mailing address.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for LO1,PAT, EST and ENF Responses, if the 2nd character of theaction reason code is S.At least one field, Residential-Address-Line-1, Mailing–Address-Line-1 or Employer-Name, is required for PAT R,PAT P, EST R, EST P and COL P unless the SSN is present.For ENF Requests or Updates, either the Mailing orResidential Address or Employer-Name is required.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for ENFRequests and ENF Updates.",,,,,,,,,,,
"1,2,3,4",Mailing-Address-Line-2,105-129,25,A/N,Line 2 of the NCP’s mailing address.,,,,,,,,,,,
"1,2,3,4",Mailing-City,130-147,18,A/N,NCP’s mailing address city.,,,,,,,,,,,
"1,2,3,4",Mailing-State,148-149,2,A/N,"NCP’s mailing address state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Mailing-Zip-1,150-154,5,N,NCP’s mailing five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Mailing-Zip-2,155-158,4,N,NCP’s mailing four-digit ZIP Code.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a","Residential-Address-Effective-Date",159-166,8,N,"RequiredIndicates when it was discovered that the NCP resided at theaddress.This field is required if the residential address is present.",,,,,,,,,,,
"1,4,5a","Residential-Address-End-Date",167-174,8,N,"RequiredThis field is required for LO1 Responses if the 2nd characterof the action reason code is U and the residential address isnot blank-filled.Indicates when the residential address became invalid. If thisfield is not blank-filled, it must be greater than the effectivedate.",,,,,,,,,,,
"1,2,4","Residential-Address-Confirmed-Ind.",175,1,A/N,"RequiredIndicates whether the residential address has beenconfirmed.This field is required when the Residential-Address-Line-1is present.Valid values for this field are:Y - Address VerifiedN - Address Not VerifiedP - Partial Address Only",,,,,,,,,,,
"1,4,5a","Mailing-Address-Effective-Date",176-183,8,N,"RequiredIndicates the date when the mailing address was discovered.Required if the mailing address is present for PAT, EST andENF Requests and Updates, as well as for LO1, PAT, ESTand ENF Responses.",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a","Mailing-Address-End-Date",184-191,8,N,"RequiredIndicates the date the NCP’s mailing address was determinedto no longer be valid.Required for LO1 Responses if the 2nd character of theaction reason code is U and if the Mailing-Address-Line-1 ispresent.",,,,,,,,,,,
"1,2,4","Mailing-Address-Confirmed-Ind.",192,1,A/N,"RequiredIndicates whether the NCP’s mailing address has beenconfirmed.This field is required when the Mailing-Address-Line-1 ispresent.Valid values for this field are:Y – Address verifiedN – Address not verifiedP – Partial address only",,,,,,,,,,,
"1,4,5c",Home-Phone-Num.,193-202,10,N,NCP’s home phone number.,,,,,,,,,,,
"1,4,5c",Work-Phone-Num.,203-212,10,N,NCP’s work phone number.,,,,,,,,,,,
