"ENF A AADIN − ENFORCEMENT ACKNOWLEDGMENT, ADDITIONAL"
INFORMATION NEEDED TO PROCEED
Description/Business Usage
Sent By Responding State:
This transaction is used to electronically acknowledge the receipt of the case (ENF R) and
to inform the initiating state that additional information is needed to proceed. The
transaction must be sent within the timeframes required by federal guidelines (10 working
days).
Used On:
Established interstate cases
Corresponds To:
Transmittal #1 Acknowledgment
"[ ] Additional Information Needed"
Relevant CFR Requirements:
The 45CFR 303.7(a)(2)(iii) states that receipt of the case must be acknowledged and ensure
that any missing documentation has been requested from the initiating state.
The 45CFR 303.7(c)(4)(ii) states that if unable to proceed with the case because of
"inadequate documentation, notify the IV-D agency in the initiating state of the necessary"
additions or corrections to the form or documentation.
The 45CFR303.7(a)(2)(iv) states that within 10 working days of receipt of an interstate IV-
"D case from an initiating state, the central registry must inform the IV-D agency in the"
initiating state where the case was sent for action.
Automated Triggers:
Determine how the CSE system records that an enforcement request was received and a
determination has been made that further information is necessary.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
"the transaction, and follow-up on the additional information needed."
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE A
"ENF A AADIN − ENFORCEMENT ACKNOWLEDGMENT, ADDITIONAL"
INFORMATION NEEDED TO PROCEED
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON AADIN
ATTACHMENTS-IND =N
"*CASE-DATA-IND =1"
"*NCP-IDENTIFICATION-IND =1"
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND =1"
OVERDUE-IND =0 (numeric)
"*CASE DATA BLOCK"
"*CASE-TYPE Fill as appropriate"
"*CASE-STATUS =O (alpha)"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
"*NCP IDENTIFICATION DATA BLOCK"
"*NAME-LAST NCP last name"
"*NAME-FIRST NCP first name"
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
"ENF A AADIN − ENFORCEMENT ACKNOWLEDGMENT, ADDITIONAL"
INFORMATION NEEDED TO PROCEED
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"*INFORMATION DATA BLOCK"
"*STATUS-CHANGE-CODE =O (alpha)"
"*INFORMATION-TEXT-LINE1 Fill as appropriate"
"ENF A ANOAD − ENFORCEMENT ACKNOWLEDGMENT, NO FURTHER"
INFORMATION REQUIRED
Description/Business Usage
Sent By Responding State:
This transaction is used to electronically acknowledge the receipt of a case (ENF R) and to
inform the initiating state that no additional information is necessary. The transaction must
be sent within the timeframes required by federal guidelines (10 working days).
Used On:
Established interstate cases
Corresponds To:
Transmittal #1 Acknowledgment
"[ ] Request Received and No Additional Information is Necessary"
Relevant CFR Requirement:
The 45CFR 303.7(a)(2)(iii) states that receipt of the case must be acknowledged.
The 45CFR303.7(a)(2)(iv) states that within 10 working days of receipt of an interstate
"IV-D case from an initiating state, the central registry must inform the IV-D agency in the"
initiating state where the case was sent for action.
Automated Triggers:
Determine how the CSE system records that an enforcement request was received and that
no further information is necessary for the next step.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE A
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
"ENF A ANOAD − ENFORCEMENT ACKNOWLEDGMENT, NO FURTHER"
INFORMATION REQUIRED
ACTION-REASON ANOAD
ATTACHMENTS-IND =N
"*CASE-DATA-IND =1"
"*NCP-IDENTIFICATION-IND =1"
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
"*CASE DATA BLOCK"
"*CASE-TYPE Fill as appropriate"
"*CASE-STATUS =O (alpha)"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
"*NCP IDENTIFICATION DATA BLOCK"
"*NAME-LAST NCP last name"
"*NAME-FIRST NCP first name"
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"ENF A ANOAD − ENFORCEMENT ACKNOWLEDGMENT, NO FURTHER"
INFORMATION REQUIRED
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"ENF P EILMV − ENFORCEMENT PROVISION OF INFORMATION, LIEN"
ESTABLISHED MOTOR VEHICLE
Description/Business Usage
Sent by Responding State:
This transaction is used to electronically send a status update on an existing case or an
enforcement request (ENF R). The transaction indicates that a lien has been established on a
motor vehicle owned by the NCP.
Used On:
Established interstate cases
Relevant CFR Requirements:
The 45CFR 303.7(c)(9) states that the responding state must notify the IV-D agency in the
initiating state within 10 working days of receipt of new information on a case.
Automated Triggers:
Determine how the CSE system records that a motor vehicle lien has been established.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON EILMV
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"ENF P EILMV − ENFORCEMENT PROVISION OF INFORMATION, LIEN"
ESTABLISHED MOTOR VEHICLE
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
"ENF P EILMV − ENFORCEMENT PROVISION OF INFORMATION, LIEN"
ESTABLISHED MOTOR VEHICLE
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF P EILRE − ENFORCEMENT PROVISION OF INFORMATION, LIEN"
ESTABLISHED REAL ESTATE
Description/Business Usage
Sent by Responding State:
This transaction is used to electronically send a status update on an existing case or an
enforcement request (ENF R). The transaction indicates that a lien has been established on
real estate owned by the NCP.
Used On:
Established interstate cases
Relevant CFR Requirements:
The 45CFR 303.7(c)(9) states that the responding state must notify the IV-D agency in the
initiating state within 10 working days of receipt of new information on a case.
Automated Triggers:
Determine how the CSE system records that a real estate lien has been established.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON EILRE
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"ENF P EILRE − ENFORCEMENT PROVISION OF INFORMATION, LIEN"
ESTABLISHED REAL ESTATE
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
"ENF P EILRE − ENFORCEMENT PROVISION OF INFORMATION, LIEN"
ESTABLISHED REAL ESTATE
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF P EIWAR − ENFORCEMENT PROVISION OF INFORMATION, ARREST"
WARRANT ISSUED
Description/Business Usage
Sent by Responding State:
This transaction is used to electronically send a status update on an existing case or an
enforcement request (ENF R). The transaction indicates that an arrest warrant has been
issued for the NCP.
Used On:
Established interstate cases
Relevant CFR Requirements:
The 45CFR 303.7(c)(9) states that the responding state must notify the IV-D agency in the
initiating state within 10 working days of receipt of new information on a case.
Automated Triggers:
Determine how the CSE system records that a warrant has been issued.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON EIWAR
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"ENF P EIWAR − ENFORCEMENT PROVISION OF INFORMATION, ARREST"
WARRANT ISSUED
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
"ENF P EIWAR − ENFORCEMENT PROVISION OF INFORMATION, ARREST"
WARRANT ISSUED
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF P ESREG − ENFORCEMENT PROVISION OF INFORMATION, ORDER"
REGISTERED
Description/Business Usage
Sent by Responding State:
This transaction is used to electronically respond to an enforcement request (ENF R) to
indicate that the registration of a foreign order has occurred.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a foreign order has been registered.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON ESREG
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
"*ORDER-DATA-IND =1"
COLLECTION-DATA-IND =0 (numeric)
"ENF P ESREG − ENFORCEMENT PROVISION OF INFORMATION, ORDER"
REGISTERED
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"*ORDER DATA BLOCK"
"*ORDER-FIPS-STATE FIPS code of state that issued order"
"*ORDER-FIPS-COUNTY FIPS code of county that issued order"
"*ORDER-ID The order ID"
"*ORDER-FILING-DATE Date order was filed in your state"
"ENF P ESREG − ENFORCEMENT PROVISION OF INFORMATION, ORDER"
REGISTERED
"*ORDER-TYPE Fill as appropriate"
"*DEBT-TYPE Fill as appropriate"
"*ORDER-FREQ Fill as appropriate"
"*ORDER-FREQ-AMOUNT Dollar amount per frequency"
"*ORDER-EFFECTIVE-DATE Date obligation starts to accrue"
"*MEDICAL-ORDERED  Y or N"
"ENF P ESTXR − ENFORCEMENT PROVISION OF INFORMATION,"
"ADMINISTRATIVE REVIEW COMPLETE, CHALLENGE UPHELD"
Description/Business Usage
Sent by Initiating or Responding State:
This transaction is used to electronically respond to an enforcement request (ENF R
ERTXR) and notifies the other state that the federal tax offset administrative review is
complete and the challenge was upheld.
Used On:
Established interstate cases
Relevant CFR Requirements:
"45CFR 303.72(5) states that upon resolution of a complaint after an offset has been made,"
the state with the order must notify the submitting state of its decision promptly.
Automated Triggers:
Determine how the CSE system records that a federal tax offset administrative review was
completed and the challenge upheld.
Action By Receiving State:
"Process according to 45 CFR 303.72 (g) and AT 98-17 (II) (E). Update case information,"
such as noting receipt of the transaction.
Recommended Use of Data:
"Provide related information regarding the decision, the amount of tax offset submitted,"
received or any specific action/change in the Information Data Block.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON ESTXR
ATTACHMENTS-IND =N
"ENF P ESTXR − ENFORCEMENT PROVISION OF INFORMATION,"
"ADMINISTRATIVE REVIEW COMPLETE, CHALLENGE UPHELD"
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"ENF P ESTXR − ENFORCEMENT PROVISION OF INFORMATION,"
"ADMINISTRATIVE REVIEW COMPLETE, CHALLENGE UPHELD"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF P EUTXR − ENFORCEMENT PROVISION OF INFORMATION,"
"ADMINISTRATIVE REVIEW COMPLETE, CHALLENGE NOT UPHELD"
Description/Business Usage
Sent by Initiating or Responding State:
The transaction is used to electronically respond to an enforcement request (ENF R
ERTXR) and notifies the other state that the federal tax offset administrative review is
complete and the challenge was not upheld.
Used On:
Established interstate cases
Relevant CFR Requirements:
The 45CFR 303.72(5) states that upon resolution of a complaint after an offset has been
"made, the state with the order must notify the submitting state of its decision promptly."
Automated Triggers:
Determine how the CSE system records that a federal tax offset administrative review was
completed and the challenge was not upheld.
Action By Receiving State:
"Process according to 45CFR 303.72 (g) and AT 98-17 (II) (E). Update case information,"
such as noting receipt of the transaction.
Recommended Use of Data:
