"ENF A AADIN − ENFORCEMENT ACKNOWLEDGMENT, ADDITIONAL"
Provide related information regarding the decision in the Information Data Block.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON EUTXR
ATTACHMENTS-IND =N
"ENF P EUTXR − ENFORCEMENT PROVISION OF INFORMATION,"
"ADMINISTRATIVE REVIEW COMPLETE, CHALLENGE NOT UPHELD"
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM  Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"ENF P EUTXR − ENFORCEMENT PROVISION OF INFORMATION,"
"ADMINISTRATIVE REVIEW COMPLETE, CHALLENGE NOT UPHELD"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF P GSCOE − ENFORCEMENT PROVISION OF INFORMATION, NEW"
CONTROLLING ORDER
Description/Business Usage
Sent by Responding State:
This transaction is used to electronically respond to an enforcement request (ENF R) to
indicate that a new controlling support order is in effect.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a new controlling order has been established.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON GSCOE
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
"*ORDER-DATA-IND =1"
COLLECTION-DATA-IND =0 (numeric)
"ENF P GSCOE − ENFORCEMENT PROVISION OF INFORMATION, NEW"
CONTROLLING ORDER
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
"*ORDER DATA BLOCK"
"*ORDER-FIPS-STATE FIPS code of state that issued order"
"*ORDER-FIPS-COUNTY FIPS code of county that issued order"
"*ORDER-ID The order ID"
"*ORDER-FILING-DATE Date order was filed in your state"
"ENF P GSCOE − ENFORCEMENT PROVISION OF INFORMATION, NEW"
CONTROLLING ORDER
"*ORDER-TYPE Fill as appropriate"
"*DEBT-TYPE Fill as appropriate"
"*ORDER-FREQ Fill as appropriate"
"*ORDER-FREQ-AMOUNT Dollar amount per frequency"
"*ORDER-EFFECTIVE-DATE Date obligation starts to accrue"
"*MEDICAL-ORDERED  Y or N"
"ENF P SICPS − ENFORCEMENT PROVISION OF INFORMATION, CONTEMPT"
PROCEEDING STARTED
Description/Business Usage
Sent by Responding State:
This transaction is used to electronically send a status update on an existing case or to an
enforcement request (ENF R). The transaction indicates that contempt proceedings have
been initiated against the NCP.
Used On:
Established interstate cases
Automated Triggers:
Determine how the CSE system records that a contempt proceeding has been initiated.
Action By Receiving State:
"Process according to federal guidelines. Update case information, such as noting receipt of"
the transaction.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE P
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
OTHER-CASE-ID Other case ID
ACTION-REASON SICPS
"*ACTION-RESOLUTION-DATE Date event occurred"
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =0 (numeric)
"*PARTICIPANT-DATA-IND =1"
"ENF P SICPS − ENFORCEMENT PROVISION OF INFORMATION, CONTEMPT"
PROCEEDING STARTED
ORDER-DATA-IND =0 (numeric)
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
SSN NCP Social Security number
"*DATE-OF-BIRTH NCP date of birth"
"*PARTICIPANT DATA BLOCK"
"*NAME-LAST Participant last name"
"*NAME-FIRST Participant first name"
"*RELATIONSHIP Fill as appropriate"
"*PARTICIPANT-STATUS =O (alpha)"
ENF R ERARR − ENFORCEMENT REQUEST FOR COLLECTION OF ARREARS
ONLY
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request the collection of arrears only.
Used To:
Request initiation of a new interstate case
Corresponds To:
Transmittal #1
8. [ ] Collection of Arrears Only
Automated Triggers:
Determine how the CSE system records that a request for collection of arrears needs to be
sent to another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which transaction
is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERARR
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
ENF R ERARR − ENFORCEMENT REQUEST FOR COLLECTION OF ARREARS
ONLY
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
ENF R ERARR − ENFORCEMENT REQUEST FOR COLLECTION OF ARREARS
ONLY
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"ENF R ERMEO − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY OBLIGOR
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request the registration of a support order for the
purpose of modification and enforcement as requested by the obligor.
Used To:
Request initiation of a new interstate case
Corresponds To:
Transmittal#1
7. [ ] Registration of Foreign Support Order(s)
B. [ ] For Modification and Enforcement Requested by: [ ] Obligor
Automated Triggers:
Determine how the CSE system records that registration of a support order needs to be sent
to another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERMEO
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
"ENF R ERMEO − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY OBLIGOR
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
"ENF R ERMEO − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY OBLIGOR
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"ENF R ERREG – ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY OBLIGOR
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request the registration of a support order for the
purpose of enforcement only as requested by the obligor.
Used To:
Request the initiation of a new interstate case
Corresponds To:
Transmittal#1
7. [ ] Registration of Foreign Support Order(s)
A. [ ] For Enforcement Only
Requested by: [ ] Obligor
Automated Triggers:
Determine how the CSE system records that registration of a support order needs to be sent
to another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS Code
OTHER-FIPS-STATE/COUNTY State/county FIPS Code where transaction is
directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your Case ID
ACTION-REASON ERREG
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
"ENF R ERREG – ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY OBLIGOR
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (Numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (Numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
"ENF R ERREG – ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY OBLIGOR
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
INFORMATION-TEXT-LINE-1 Fill as appropriate
"ENF R ERREO − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY OBLIGEE
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request registration of a support order for the
purpose of enforcement only as requested by the obligee.
Used To:
Request the initiation of a new interstate case
Corresponds To:
Transmittal #1
7. [ ] Registration of Foreign Support Order(s)
A. [ ] For Enforcement Only
Requested by [ ] Obligee
Automated Triggers:
Determine how the CSE system records that registration of a support order needs to be sent
to another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERREO
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
"ENF R ERREO − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY OBLIGEE
NCP-LOCATE-IND =1
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"ENF R ERREO − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY OBLIGEE
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"ENF R ERRES − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY STATE AGENCY
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request registration of a support order for the
purpose of enforcement only as requested by a state agency.
Used To:
