"ENF A AADIN − ENFORCEMENT ACKNOWLEDGMENT, ADDITIONAL"
Request initiation of a new interstate case
Corresponds To:
Transmittal #1
7. [ ] Registration of Foreign Support Order(s):
A. [ ] For Enforcement Only
Requested by [ ] State Agency
Automated Triggers:
Determine how the CSE system records that registration of a support order needs to be sent
to another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERRES
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
PARTICIPANT-DATA-IND Fill as appropriate
"ENF R ERRES − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY STATE AGENCY
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND =0 (numeric)"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
"ENF R ERRES − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY STATE AGENCY
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"ENF R ERTXR − ENFORCEMENT REQUEST, ADMINISTRATIVE REVIEW OF"
TAX OFFSET
Description/Business Usage
Sent by Initiating or Responding Jurisdiction:
This transaction is used to electronically request a federal tax offset administrative review.
Used On:
Established interstate cases
Relevant CFR Requirements:
The 45CFR 303.72(4)(g)(2) states that if the complaint cannot be resolved by the
submitting state and the noncustodial parent requests an administrative review in the state
"with the order upon which the referral for offset is based, the submitting state must notify"
the state with the order of the request for an administrative review.
Corresponds To:
Transmittal #1:
10. [ ] Administrative Review for Federal Tax Refund Offset
Automated Triggers:
Determine how the CSE system records that request for a federal tax offset administrative
review needs to be sent to another state.
Action By Receiving State:
"Process according to federal guidelines. (See 45CFR 303.72 (g), AT 98-17 (II) (E). Update"
"case information, such as noting receipt of the transaction."
Required Data Blocks and Elements
Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERTXR
ATTACHMENTS-IND =N
CASE-DATA-IND =1
"ENF R ERRES − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY STATE AGENCY
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (numeric)
"*INFORMATION-IND Fill as appropriate"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"ENF R ERRES − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
ORDER FOR ENFORCEMENT ONLY BY STATE AGENCY
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF R ERALL − ENFORCEMENT REQUEST, ALL REMEDIES"
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request multiple enforcement activities.
Used To:
Request the initiation of a new interstate case
Corresponds To:
This transaction corresponds to the use of multiple enforcement requests on Transmittal #1.
Automated Triggers:
Determine how the CSE system records that multiple enforcement activities are needed
from another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERALL
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (numeric)
"ENF R ERALL − ENFORCEMENT REQUEST, ALL REMEDIES"
Description/Business Usage
"*INFORMATION-IND =0 (numeric)"
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
"ENF R ERALL − ENFORCEMENT REQUEST, ALL REMEDIES"
Description/Business Usage
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"*INFORMATION DATA BLOCK"
STATUS-CHANGE-CODE =O (alpha)
INFORMATION-TEXT-LINE1 Fill as appropriate
"ENF R ERMEE − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY STATE
AGENCY
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request registration of a foreign order for the
purpose of enforcement and modification as requested by a state agency.
Used To:
Request the initiation of a new interstate case
Corresponds To:
Transmittal#1:
7. [ ] Registration of Foreign Support Order(s)
B. [ ] For Modification and Enforcement Requested by: [ ] State Agency
Automated Triggers:
Determine how the CSE system records that registration for modification and enforcement
of a foreign support order is needed from another state.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY
State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERMEE
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
"ENF R ERMEE − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY STATE
AGENCY
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
"ENF R ERMEE − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY STATE
AGENCY
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
"ENF R ERMEM − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY OBLIGEE
Description/Business Usage
Sent by Initiating State:
This transaction is used to electronically request registration of foreign order for the
purpose of enforcement and modification as requested by the obligee.
Used To:
Request the initiation of a new interstate case
Corresponds To:
Transmittal#1:
7. [ ] Registration of Foreign Support Order(s)
B. [ ] For Modification and Enforcement Requested by: [ ] Obligee.
Automated Triggers:
Determine how the CSE system records that registration for modification and enforcement
is needed from another state.
Action By Receiving State:
"Process according to federal guidelines. Consider initial activities, such as building a case"
and initiating locate activities.
Required Data Blocks and Elements Data Element Description (Data Block Record Layout)
HEADER
LOCAL-FIPS-STATE/COUNTY Your state/county FIPS code
OTHER-FIPS-STATE/COUNTY
State/county FIPS code to which the
transaction is directed
CSENET-VERSION-NUMBER 003
TRANSACTION-SERIAL-NUMBER Fill as appropriate
ACTION-CODE R
FUNCTIONAL-TYPE-CODE ENF
TXN-DATE Date transaction was created
CASE-ID Your case ID
ACTION-REASON ERMEM
ATTACHMENTS-IND =N
CASE-DATA-IND =1
NCP-IDENTIFICATION-IND =1
NCP-LOCATE-IND =1
"ENF R ERMEM − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY OBLIGEE
Description/Business Usage
PARTICIPANT-DATA-IND Fill as appropriate
ORDER-DATA-IND =1
COLLECTION-DATA-IND =0 (numeric)
INFORMATION-IND =0 (numeric)
OVERDUE-IND =0 (numeric)
CASE DATA BLOCK
CASE-TYPE Fill as appropriate
CASE-STATUS =O (alpha)
PAYMENT-MAILING-ADDRESS-LINE1 Your payment mailing address
"*PAYMENT-CITY Payment city"
"*PAYMENT-STATE Payment state"
"*PAYMENT-ZIP-1 Payment ZIP Code"
"*CONTACT-NAME-LAST Your state contact last name"
"*CONTACT-NAME-FIRST Your state contact first name"
"*CONTACT-ADDRESS-LINE-1 Contact address"
"*CONTACT-CITY Contact city"
"*CONTACT-STATE Contact state"
"*CONTACT-ZIP-1 Contact ZIP Code"
"*CONTACT-PHONE-NUM Contact phone number"
NCP IDENTIFICATION DATA BLOCK
NAME-LAST NCP last name
NAME-FIRST NCP first name
"*SSN NCP Social Security number"
"*DATE-OF-BIRTH NCP date of birth"
NCP LOCATE DATA BLOCK
RESIDENTIAL-ADDRESS-LINE1 NCP street address
"*RESIDENTIAL-CITY NCP city"
"*RESIDENTIAL-STATE NCP state"
"ENF R ERMEM − ENFORCEMENT REQUEST, REGISTRATION OF FOREIGN"
SUPPORT ORDER FOR MODIFICATION AND ENFORCEMENT BY OBLIGEE
Description/Business Usage
"*RESIDENTIAL-ZIP-1 NCP ZIP Code"
RESIDENTIAL-ADDRESS-EFFECTIVE- Required if residential address entered
DATE
RESIDENTIAL-ADDRESS-CONFIRMED- Fill as appropriate
IND.
PARTICIPANT DATA BLOCK (2)
NAME-LAST Participant last name
NAME-FIRST Participant first name
DATE-OF-BIRTH Fill as appropriate
RELATIONSHIP Fill as appropriate
PARTICIPANT-STATUS =O (alpha)
"*DEPENDENT-RELATION-CP Fill as appropriate"
ORDER DATA BLOCK
ORDER-FIPS-STATE FIPS code of state that issued order
ORDER-FIPS-COUNTY FIPS code of county that issued order
ORDER-ID The order ID
ORDER-FILING-DATE Date order was filed in your state
ORDER-TYPE Fill as appropriate
DEBT-TYPE Fill as appropriate
ORDER-FREQ Fill as appropriate
ORDER-FREQ-AMOUNT Dollar amount per frequency
ORDER-EFFECTIVE-DATE Date obligation starts to accrue
"*MEDICAL-ORDERED  Y or N"
VALID TRANSACTIONS EXCLUDED FROM THE TFM AND
CORE SET OF TRANSACTIONS
Functional Type/Action/ Action Reason Code Description/Business Usage Alternative Transaction Usage Recommendations for
ENF A Enforcement ENF A ANOAD or ENF A
Acknowledgment AADIN
ENF C Enforcement Cancel Previous MSC P GSPUD or consider
Request MSC closure transaction if the
other state initiated a case
"ENF M Enforcement Reminder, MSC R GRUPD"
Response Overdue
"ENF M GRPOU Enforcement Reminder, MSC R GRUPD"
Attachment(s) Overdue
ENF P EILPP Enforcement Provision of MSC P GSPUD
"Information, Lien Established"
Personal Property
ENF P ESORD Enforcement Provision of EST P SSEST (Currently
"Information, New Order converted by the CSENet"
Established application)
ENF P ESWAG Enforcement Provision of MSC P GSPUD
"Information, Wage"
Withholding Established
ENF P GIHER Enforcement Provision of MSC P GIHER
"Information, Notice of"
Upcoming Hearing
ENF P GSARR Enforcement Provision of MSC P GSPUD
"information, Notice of"
Arrearage
Reconciliation/Determination
of Sum Certain
ENF P GSFIL Enforcement Provision of MSC P GSPUD
"Information, Document filed"
"ENF R, U EREXO Enforcement Request/Update, Use ENF R ERALL if initiating"
Request Collection of a new interstate case
Existing Order Use MSC P GSPUD if an
established interstate case exists
VALID TRANSACTIONS EXCLUDED FROM THE TFM AND
CORE SET OF TRANSACTIONS
Functional Type/Action/ Action Reason Code Description/Business Usage Alternative Transaction Usage Recommendations for
"ENF R, U ERFSM Enforcement Request N/A"
Registration of Foreign
Support Order for
Modification by Obligor
"ENF R, U ERFSO Enforcement Request/Update, N/A"
Registration of Foreign
Support Order for
Modification by Obligee
"ENF R, U ERFSS Enforcement Request, N/A"
Registration of Foreign
Support Order for
Modification by State Agency
"ENF R, U ERSTA Enforcement Request, MSC R GRUPD (Currently"
Request Status of converted by the CSENet
Enforcement Actions application)
"ENF R, U ERWAG Enforcement Request/Update, MSC R GRUPD"
Wage Withholding
"ENF U ERALL Enforcement Update, Request MSC P GSPUD*"
Enforcement – All Remedies
"ENF U ERARR Enforcement Update, Request MSC P GSPUD*"
Collection of Arrears
"ENF U ERMEE Enforcement Update, Request MSC P GSPUD*"
Registration of Foreign
Support Order for
Modification and
Enforcement by the State IV-
D Agency
"ENF U ERMEM  Enforcement Update, Request MSC P GSPUD*"
Registration of Foreign
Support Order for
Modification and
Enforcement by Obligee
VALID TRANSACTIONS EXCLUDED FROM THE TFM AND
CORE SET OF TRANSACTIONS
Functional Type/Action/ Action Reason Code Description/Business Usage Alternative Transaction Usage Recommendations for
"ENF U ERMEO Enforcement Update, Request MSC P GSPUD*"
Registration of Foreign
Support Order for
Modification and
Enforcement by Obligor
"ENF U ERREG Enforcement Update, MSC P GSPUD*"
Registration of a Support
Order
"ENF U ERREO Enforcement Update, Request MSC P GSPUD*"
Registration of Foreign Order
for Enforcement Only by
Obligee
ENF U ERRES Enforcement of a Foreign MSC P GSPUD*
"Support Order Update,"
Request Registration of
Foreign Support Order for
Enforcement Only by the
State IV-D Agency
"ENF U ERTXR Enforcement Update, Request MSC P GSPUD*"
Administrative Review of
Tax Offset
